Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,day,month,year,Tmax,Tmin,Tavg,Depart,DewPoint,PrecipTotal,Sunrise,Sunset,month_weather,day_weather,pca1,pca2,pca3,pca4
2009-08-13,2,22,41.801498,-87.763416,9,15,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,22,41.801498,-87.763416,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,67,41.723195,-87.64997,5,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,68,41.868077,-87.666901,9,29,1,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,68,41.868077,-87.666901,9,5,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,68,41.868077,-87.666901,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,85,41.662014,-87.724608,8,8,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,85,41.662014,-87.724608,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,93,41.932094,-87.700117,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,93,41.932094,-87.700117,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,97,41.916265,-87.800515,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,98,41.846075,-87.716277,9,7,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,98,41.846075,-87.716277,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,104,41.682587,-87.707973,9,10,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,104,41.682587,-87.707973,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,104,41.682587,-87.707973,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,114,41.948167,-87.730698,8,4,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,114,41.948167,-87.730698,8,6,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,116,41.963976,-87.69181,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,116,41.963976,-87.69181,9,6,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,2,41.964242,-87.757639,8,9,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,2,41.964242,-87.757639,8,2,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,10,41.991429,-87.747113,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,11,41.923738,-87.785288,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,90,41.94016,-87.794896,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,90,41.94016,-87.794896,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,106,41.903002,-87.688267,8,4,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,106,41.903002,-87.688267,8,1,1,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,15,41.960616,-87.777189,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,73,41.704336,-87.703736,8,4,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,28,41.911824,-87.726737,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,28,41.911824,-87.726737,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,45,41.778297,-87.752411,9,2,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,45,41.778297,-87.752411,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,46,41.77166,-87.703047,8,5,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,46,41.77166,-87.703047,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,48,41.768388,-87.678649,8,2,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,48,41.768388,-87.678649,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,48,41.768388,-87.678649,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,52,41.773215,-87.60088,8,17,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,52,41.773215,-87.60088,8,10,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,52,41.773215,-87.60088,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,53,41.822536,-87.666343,9,3,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,53,41.822536,-87.666343,9,2,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,61,41.803423,-87.642984,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,62,41.754292,-87.590773,9,2,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,81,41.798697,-87.736812,8,6,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,81,41.798697,-87.736812,8,3,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,81,41.798697,-87.736812,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,44,41.82561,-87.726549,9,3,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,44,41.82561,-87.726549,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,82,41.673408,-87.599862,5,2,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,82,41.673408,-87.599862,5,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,86,41.726465,-87.585413,5,3,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,86,41.726465,-87.585413,5,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,109,41.678618,-87.559308,5,10,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,109,41.678618,-87.559308,5,44,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,109,41.678618,-87.559308,5,3,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,111,41.740641,-87.546587,5,9,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,111,41.740641,-87.546587,5,2,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,112,41.680946,-87.535198,8,6,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,83,41.704572,-87.565666,8,2,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,83,41.704572,-87.565666,8,2,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,78,41.750498,-87.605294,5,10,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,78,41.750498,-87.605294,5,3,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,117,41.659112,-87.538693,8,5,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,134,41.974689,-87.890615,9,50,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,134,41.974689,-87.890615,9,20,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,134,41.974689,-87.890615,9,34,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,134,41.974689,-87.890615,9,9,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,134,41.974689,-87.890615,9,37,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,134,41.974689,-87.890615,9,8,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,134,41.974689,-87.890615,9,10,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,134,41.974689,-87.890615,9,9,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,134,41.974689,-87.890615,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,134,41.974689,-87.890615,9,2,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,134,41.974689,-87.890615,9,33,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,134,41.974689,-87.890615,9,4,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,134,41.974689,-87.890615,9,2,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,134,41.974689,-87.890615,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,134,41.974689,-87.890615,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,4,134,41.974689,-87.890615,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,135,41.957799,-87.930995,5,9,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,1,135,41.957799,-87.930995,5,3,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,119,41.973845,-87.805059,9,8,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,119,41.973845,-87.805059,9,3,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,121,41.743402,-87.731435,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,121,41.743402,-87.731435,8,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,2,126,41.904194,-87.756155,9,5,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-13,3,126,41.904194,-87.756155,9,1,0,253,8,2009,86.0,61.5,74.0,0.0,55.0,0.0,457.0,1856.0,8.0,253.0,0.270484002178,-0.299622523848,-0.533244129357,-0.732069169752
2009-08-25,2,1,41.95469,-87.800991,9,14,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,3,1,41.95469,-87.800991,9,7,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,33,41.891118,-87.654491,8,3,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,6,33,41.891118,-87.654491,8,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,35,41.867108,-87.654224,8,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,3,35,41.867108,-87.654224,8,5,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,1,35,41.867108,-87.654224,8,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,39,41.921965,-87.632085,8,6,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,71,41.720848,-87.666014,9,2,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,3,71,41.720848,-87.666014,9,2,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,3,94,42.01743,-87.687769,8,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,9,41.944869,-87.832763,8,50,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,9,41.944869,-87.832763,8,26,1,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,3,9,41.944869,-87.832763,8,17,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,1,9,41.944869,-87.832763,8,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,14,42.011601,-87.811506,8,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,20,41.986921,-87.689778,9,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,3,20,41.986921,-87.689778,9,2,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,22,41.801498,-87.763416,9,3,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,23,41.906638,-87.701431,9,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,67,41.723195,-87.64997,5,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,68,41.868077,-87.666901,9,6,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,68,41.868077,-87.666901,9,3,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,114,41.948167,-87.730698,8,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,116,41.963976,-87.69181,9,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,1,116,41.963976,-87.69181,9,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,30,41.857402,-87.694991,8,2,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,3,30,41.857402,-87.694991,8,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,11,41.923738,-87.785288,9,2,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,90,41.94016,-87.794896,9,50,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,90,41.94016,-87.794896,9,19,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,3,90,41.94016,-87.794896,9,9,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,1,90,41.94016,-87.794896,9,2,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,106,41.903002,-87.688267,8,6,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,42,41.801179,-87.679447,8,2,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,46,41.77166,-87.703047,8,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,48,41.768388,-87.678649,8,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,59,41.754676,-87.612922,9,2,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
2009-08-25,2,81,41.798697,-87.736812,8,1,0,265,8,2009,82.5,60.0,71.5,1.0,61.0,0.0,510.0,1839.0,8.0,265.0,0.291885904924,-0.61235235094,0.0751808152198,-0.0723651559266
